rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641540055051839,,7322,,1553641540,54991649,'',"[-0.0, -0.9461268186569214, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540099986699,,7323,,1553641540,99903578,'',"[-0.0, -0.892253577709198, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540102999781,,7324,,1553641540,102872711,'',"[-0.0, -0.8218040466308594, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540107963568,,7325,,1553641540,107859851,'',"[-0.0, -0.7554985284805298, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540110988401,,7326,,1553641540,110833555,'',"[-0.0, -0.6809048652648926, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540115979392,,7327,,1553641540,115881743,'',"[-0.0, -0.5897348523139954, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540119000664,,7328,,1553641540,118855294,'',"[-0.0, -0.5234293937683105, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540124053078,,7329,,1553641540,123903727,'',"[-0.0, -0.40739479660987854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540127080387,,7330,,1553641540,126920925,'',"[-0.0, -0.32451295852661133, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641540131986544,,7331,,1553641540,131887640,'',"[-0.0, -0.22091063857078552, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
